Azimuth_deg,MSE,FinalMaxMin,MaxMin,RadarOnly
32.6,7.38419877614706,12.0077942123366,11.5884565082989,6.81867003696165
32.7,7.87869533419054,12.6633694610281,12.2942072401137,7.33503755719162
32.8,8.4054257929919,13.3449676606943,13.0290112892783,7.88573787291581
32.9,8.96443647363035,14.0525196971055,13.7927897910825,8.47082202219763
33,9.55568466847735,14.7858959161873,14.5853958021439,9.09024561311494
33.1,10.1790378931296,15.5449052244251,15.4066133918463,9.7438680693149
33.2,10.8342734485476,16.3292943698034,16.256156936854,10.4314522096168
33.3,11.5210782933987,17.1387474067682,17.1336706220168,11.1526641613178
33.4,12.2390492253733,17.9728853480177,18.0387281502177,11.9070736055345
33.5,12.9876933690392,18.8312660052356,18.9708326629512,12.6941543516124
33.6,13.7664289666198,19.7133840201881,19.9294168726546,13.5132852363744
33.7,14.5745864669383,20.6186710869079,20.9138434070506,14.3637513427498
33.8,15.4114099066614,21.5464963649939,21.9234053649957,15.2447455311384
33.9,16.2760585769116,22.4961670833663,22.9573270825776,16.1553702757274
34,17.1676089672908,23.4669293331314,24.0147651074598,17.0946397968856
34.1,18.0850569783906,24.457969047535,25.0948093787422,18.0614824797277
34.2,19.0273203929392,25.4684131663275,26.1964846088911,19.0547435679609
34.3,19.9932415948687,26.497330981206,27.3187518635935,20.073188121207
34.4,20.9815905247787,27.5437356583825,28.4605103347207,21.1155042231438
34.5,21.9910678595216,28.6065859337038,29.6205993009293,22.180306427015
34.6,23.020308402946,29.684787975169,30.7978002698021,23.2661394243403
34.7,24.0678846742109,30.7771974071225,31.9908392948366,24.3714819220041
34.8,25.1323106795241,31.8826214898603,33.1983894600157,25.4947507123202
34.9,26.2120458526627,32.9998214478792,34.4190735241627,26.6343049201626
35,27.3054991492053,34.1275149395119,35.6514667167737,27.7884504108103
35.1,28.4110332790478,35.2643786602451,36.894099676559,28.955444341797
35.2,29.5269690614778,36.4090510715926,38.1454615234863,30.1334998417586
35.3,30.6515898868572,37.5601352470139,39.4040030547265,31.3207907990554
35.4,31.7831462688024,38.7162018260167,40.6681400545469,32.5154567428
35.5,32.9198604706566,39.8757920672631,41.9362567078773,33.7156077988397
35.6,34.0599311900188,41.0374209912225,43.2067091069988,34.9193297032432
35.7,35.2015382851274,42.1995806026705,44.4778288405667,36.1246888558952
35.8,36.3428475269911,43.3607431831241,45.7479266539841,37.3297373969344
35.9,37.4820153613176,44.5193646431412,47.0152961699861,38.5325182889622
36,38.617193664503,45.6738879242737,48.2782176581825,39.731070388202
36.1,39.7465344782119,46.8227464403769,49.5349618422284,40.9234334881023
36.2,40.8681947074096,47.9643675479189,50.7837937332658,42.1076533192524
